Treecko,Grass
Grovyle,Grass/Dragon
Sceptile,Grass/Dragon
Torchic,Fire
Combusken,Fire/Fighting
Blaziken,Fire/Fighting
Mudkip,Water
Marshtomp,Water/Ground
Swampert,Water/Ground
Poochyena,Dark
Mightyena,Dark
Zigzagoon,Normal
Linoone,Normal
Wurmple,Bug
Silcoon,Bug
Beautifly,Bug/Flying
Cascoon,Bug
Dustox,Bug/Poison
Lotad,Water/Grass
Lombre,Water/Grass
Ludicolo,Water/Grass
Seedot,Grass
Nuzleaf,Gras/Dark
Shiftry,Grass/Dark
Tailow,Normal/Flying
Swellow,Normal/Flying
Wingull,Water/Flying
Pelipper,Water/Flying
Ralts,Psychic/Fairy
Kirlia,Psychic/Fairy
Gardevoir,Psychic/Fairy
Gallade,Psychic/Fighting
Surskit,Bug/Water
Masquerain,Bug/Water
Shroomish,Grass
Breloom,Grass/Fighting
Slakoth,Normal
Vigoroth,Normal
Slaking,Normal
Nincada,Bug/Ground
Ninjask,Bug/Dark
Shedinja,Bug/Ghost
Whismur,Normal
Loudred,Normal
Exploud,Normal
Makuhita,Fighting
Hariyama,Fighting
Nosepass,Rock
Probopass,Rock/Steel
Skitty,Normal
Delcatty,Normal
Sableye,Dark/Ghost
Mawile,Steel/Fairy
Aron,Steel/Rock
Lairon,Steel/Rock
Aggron,Steel/Dragon
Meditite,Fighting/Psychic
Medicham,Fighting/Psychic
Electrike,Electric
Manectric,Electric
Plusle,Electric
Minun,Electric
Volbeat,Bug/Electric
Illumise,Bug/Fairy
Budew,Grass/Poison
Roselia,Grass/Poison
Roserade,Grass/Poison
Gulpin,Poison
Swalot,Poison
Carvanha,Water/Dark
Sharpedo,Water/Dark
Wailmer,Water
Wailord,Water
Numel,Fire/Ground
Camerupt,Fire/Ground
Torkoal,Fire
Spoink,Psychic
Grumpig,Psychic
Spinda,Normal
Trapinch,Ground
Vibrava,Ground/Dragon
Flygon,Ground/Dragon
Cacnea,Grass
Cacturne,Grass/Dark
Swablu,Flying/Fairy
Altaria,Dragon/Fairy
Zangoose,Normal
Seviper,Poison
Lunatone,Rock/Psychic
Solrock,Rock/Psychic
Barboach,Water/Ground
Whiscash,Water/Ground
Corphish,Water
Crawdaunt,Water/Dark
Baltoy,Ground/Psychic
Claydol,Ground/Psychic
Lileep,Rock/Grass
Cradily,Rock/Grass
Anorith,Rock/Bug
Armaldo,Rock/Bug
Feebas,Water
Milotic,Water/Fairy
Castform,Normal
Kecleon,Normal
Shuppet,Ghost/Normal
Banette,Ghost/Normal
Duskull,Ghost
Dusclops,Ghost
Dusknoir,Ghost
Tropius,Grass/Flying
Chingling,Psychic/Steel
Chimecho,Psychic/Steel
Absol,Dark
Snorunt,Ice
Glalie,Ice
Froslass,Ice/Ghost
Spheal,Ice/Water
Sealeo,Ice/Water
Walrein,Ice/Water
Clamperl,Water
Huntail,Water/Dragon
Gorebyss,Water/Fairy
Relicanth,Water/Rock
Luvdisc,Water
Bagon,Dragon
Shelgon,Dragon
Salamence,Dragon/Flying
Beldum,Steel/Psychic
Metang,Steel/Psychic
Metagross,Steel/Psychic
Regirock,Rock
Regice,Ice
Registeel,Steel
Latias,Dragon/Psychic
Latios,Dragon/Psychic
Kyogre,Water
Groudon,Ground
Rayquaza,Dragon/Flying
Jirachi,Steel/Psychic
Deoxys,Psychic
Bulbasaur,Grass/Poison
Ivysaur,Grass/Poison
Venusaur,Grass/Poison
Charmander,Fire
Charmeleon,Fire
Charizard,Fire/Flying
Squirtle,Water
Wartortle,Water
Blastoise,Water/Steel
Caterpie,Bug
Metapod,Bug
Butterfree,Bug/Psychic
Weedle,Bug/Poison
Kakuna,Bug/Poison
Beedrill,Bug/Poison
Pidgey,Flying
Pidgeotto,Flying
Pidgeot,Flying
Rattata,Normal
Raiticate,Normal
Spearow,Normal/Flying
Fearow,Normal/Flying
Ekans,Poison/Dark
Arbok,Poison/Dark
Pichu,Electric
Pikachu,Electric
Raichu,Electric
Sandshrew,Ground
Sandslash,Ground
Nidoran - F,Poison
Nidorina,Poison
Nidoqueen,Poison/Ground
Nidoran - M,Poison
Nidorino,Poison
Nidoking,Poison/Ground
Cleffa,Fairy
Clafairy,Fairy
Clefable,Fairy
Vulpix,Fire/Fairy
Ninetales,Fire/Fairy
Igglybuff,Normal/Fairy
Jigglypuff,Normal/Fairy
Wigglytuff,Normal/Fairy
Zubat,Poison/Flying
Golbat,Poison/Flying
Crobat,Poison/Flying
Oddish,Grass/Poison
Gloom,Grass/Poison
Vileplume,Grass/Poison
Bellossom,Grass/Fairy
Paras,Bug/Grass
Parasect,Bug/Ghost
Venonat,Bug/Poison
Venomoth,Bug/Poison
Diglett,Ground
Dugtrio,Ground
Meowth,Normal
Persian,Normal
Psyduck,Water
Golduck,Water/Psychic
Mankey,Fighting
Primeape,Fighting
Annihilape,Fighting/Ghost
Growlithe,Fire
Arcanine,Fire
Poliwag,Water
Poliwhirl,Water
Poliwrath,Water/Fighting
Politoed,Water/Normal
Abra,Psychic
Kadabra,Psychic
Alakazam,Psychic
Machop,Fighting
Machoke,Fighting
Machamp,Fighting
Bellsprout,Grass/Poison
Weepinbell,Grass/Poison
Victreebell,Grass/Poison
Tentacool,Water/Poison
Tentacruel,Water/Poison
Geodude,Rock/Ground
Graveler,Rock/Ground
Golem,Rock/Ground
Ponyta,Fire
Rapidash,Fire
Slowpoke,Water/Psychic
Slowbro,Water/Psychic
Slowking,Water/Psychic
Magnemite,Electric/Steel
Magneton,Electric/Steel
Magnezone,Electric/Steel
Farfetch'd,Fighting/Flying
Doduo,Ground/Flying
Dodrio,Ground/Flying
Seel,Water
Dewgong,Water/Ice
Grimer,Poison
Muk,Poison
Shellder,Water
Cloyster,Water/Ice
Gastly,Ghost/Poison
Haunter,Ghost/Poison
Gengar,Ghost/Poison
Onix,Rock/Ground
Drowzee,Psychic
Hypno,Psychic/Dark
Krabby,Water
Kingler,Water
Voltorb,Electric
Electrode,Electric
Exeggcute,Grass/Psychic
Exeggutor,Grass/Psychic
Cubone,Ground
Marowak,Ground
Tyrogue,Fighting
Hitmonlee,Fighting
Hitmonchan,Fighting
Hitmontop,Fighting
Lickitung,Normal
Lickilicky,Normal
Koffing,Poison
Wheezing,Poison
Rhyhorn,Ground/Rock
Rhydon,Ground/Rock
Rhyperior,Ground/Rock
Happiny,Normal
Chansey,Normal
Blissey,Normal
Tangela,Grass
Tangrowth,Grass
Kangaskhan,Normal
Horsea,Water
Seadra,Water
Kingdra,Water/Dragon
Goldeen,Water
Seaking,Water
Staryu,Water
Starmie,Water/Psychic
Mime Jr.,Psychic/Fairy
Mr. Mime,Psychic/Fairy
Scyther,Bug/Flying
Scizor,Bug/Steel
Kleavor,Bug/Rock
Smoochum,Ice/Psychic
Jynx,Ice/Psychic
Elekid,Electric
Electabuzz,Electric
Electivire,Electric/Fighting
Magby,Fire
Magmar,Fire
Magmortar,Fire/Dark
Pinsir,Bug
Tauros,Normal
Magikarp,Water
Gyarados,Water/Flying
Lapras,Water/Ice
Ditto,Normal
Eevee,Normal
Vaporeon,Water
Jolteon,Electric
Flareon,Fire
Espeon,Psychic
Umbreon,Dark
Leafeon,Grass
Glaceon,Ice
Sylveon,Fairy
Porygon,Normal
Porygon2,Normal
Porygon-Z,Normal/Electric
Omanyte,Rock/Water
Omastar,Rock/Water
Kabuto,Rock/Water
Kabutops,Rock/Water
Aerodactyl,Rock/Flying
Munchlax,Normal
Snorlax,Normal
Articuno,Ice/Flying
Zapdos,Electric/Flying
Moltres,Fire/Flying
Dratini,Dragon
Dragonair,Dragon
Dragonite,Dragon/Flying
Mewtwo,Psychic
Mew,Psychic
Chikorita,Grass
Bayleef,Grass
Meganium,Grass/Fairy
Cyndaquil,Fire
Quilava,Fire
Typhloshion,Fire/Ground
Totodile,Water
Croconaw,Water
Feraligatr,Water/Dark
Sentret,Normal
Furret,Normal
Hoothoot,Normal/Flying
Noctowl,Ghost/Flying
Ledyba,Bug/Flying
Ledian,Bug/Flying
Spinarak,Bug/Poison
Ariados,Bug/Poison
Chinchou,Water/Electric
Lanturn,Water/Electric
Togepi,Fairy
Togetic,Fairy/Flying
Togekiss,Fairy/Flying
Natu,Psychic/Flying
Xatu,Psychic/Flying
Mareep,Electric
Flaafy,Electric
Ampharos,Electric
Azurill,Normal/Fairy
Marill,Water/Fairy
Azumarill,Water/Fairy
Bonsly,Rock
Sudowoodo,Rock
Hoppip,Grass/Flying
Skiploom,Grass/Flying
Jumpluff,Grass/Flying
Aipom,Normal
Ambipom,Normal
Sunkern,Grass
Sunflora,Grass/Fire
Yanma,Bug/Flying
Yanmega,Bug/Dragon
Wooper,Water/Ground
Quagsire,Water/Ground
Murkrow,Dark/Flying
Honchkrow,Dark/Flying
Misdreavus,Ghost
Mismagius,Ghost/Fairy
Unown,Psychic
Wynaut,Psychic
Wobbufett,Psychic
Girafarig,Normal/Psychic
Farigaraf,Normal/Psychic
Pineco,Bug
Forretress,Bug/Steel
Dunsparce,Normal
Dudunsparce,Normal
Gligar,Ground/Flying
Gliscor,Ground/Flying
Steelix,Steel/Ground
Snubbull,Fairy
Granbull,Fairy/Fighting
Qwilfish,Water/Poison
Shuckle,Bug/Rock
Heracross,Bug/Fighting
Sneasal,Dark/Ice
Weavile,Dark/Ice
Teddiursa,Normal
Ursaring,Normal
Ursaluna,Ground/Normal
Slugma,Fire
Magcargo,Fire/Rock
Swinub,Ice/Ground
Piloswine,Ice/Ground
Mamoswine,Ice/Ground
Corsola,Water/Rock
Remoraid,Water
Octillery,Water/Fire
Delibird,Ice/Flying
Mantyke,Water/Flying
Mantine,Water/Flying
Skarmory,Steel/Flying
Houndour,Dark/Fire
Houndoom,Dark/Fire
Phanphy,Ground
Donphan,Ground
Stantler,Normal
Wyrdeer,Normal/Psychic
Smeargle,Normal
Miltank,Normal
Raikou,Electric
Entei,Fire
Suicune,Water
Larvitar,Rock/Ground
Pupitar,Rock/Ground
Tyranitar,Rock/Dark
Lugia,Psychic/Flying
Ho-oh,Fire/Flying
Celebi,Psychic/Grass
Applin,Grass/Dragon
Flapple,Grass/Dragon
Appletun,Grass/Dragon
Dipplin,Grass/Dragon
Hydrapple,Grass/Dragon
Tinkatink,Fairy/Steel
Tinkatuff,Fairy/Steel
Tinkaton,Fairy/Steel
